CREC-2017-11-01-pt1-PgE1485|HONORING THE ENTREPRENEURIAL SPIRIT OF MEREDITH COREY-DISCH, OWNER OF COMMUNITY LOAVES|House|True|1|November|2017|177|163|E1485|Wednesday
CREC-2017-11-01-pt1-PgH8300|MINNESOTA'S NEW HALL OF FAMER|House|False|1|November|2017|177|163|H8300|Wednesday
CREC-2017-11-01-pt1-PgH8307|BIPARTISAN TAX REFORM|House|False|1|November|2017|177|163|H8307|Wednesday
CREC-2017-11-01-pt1-PgH8305|HIGHLIGHTING THE STEP FORWARD TO CURE TSC MIAMI WALK|House|False|1|November|2017|177|163|H8305|Wednesday
CREC-2017-11-01-pt1-PgH8307-4|CONGRATULATING OAKWOOD ELEMENTARY SCHOOL|House|False|1|November|2017|177|163|H8307|Wednesday
CREC-2017-11-01-pt1-PgE1481-4|RECOGNIZING DANIEL DUNCAN|House|True|1|November|2017|177|163|E1481-E1482|Wednesday
CREC-2017-11-01-pt1-PgS6966|35TH ANNIVERSARY OF UNKER'S THERAPEUTIC PRODUCTS|Senate|False|1|November|2017|177|163|S6966|Wednesday
CREC-2017-11-01-pt1-PgE1484-2|RECOGNIZING THE 26TH ANNUAL BEST OF RESTON AWARDS FOR COMMUNITY SERVICE RECIPIENTS|House|True|1|November|2017|177|163|E1484|Wednesday
CREC-2017-11-01-pt1-PgE1485-4|PERSONAL EXPLANATION|House|True|1|November|2017|177|163|E1485|Wednesday
CREC-2017-11-01-pt1-PgE1482|2017 DISTINGUISHED CITIZEN AWARD RECIPIENTS|House|True|1|November|2017|177|163|E1482|Wednesday
CREC-2017-11-01-pt1-PgE1480-5|RECOGNIZING MARY BETH COYA|House|True|1|November|2017|177|163|E1480-E1481|Wednesday
CREC-2017-11-01-pt1-PgS6938|RESERVATION OF LEADER TIME|Senate|False|1|November|2017|177|163|S6938|Wednesday
CREC-2017-11-01-pt1-PgH8369|DIVERSITY IMMIGRANT VISA PROGRAM NEEDS TO END|House|False|1|November|2017|177|163|H8369|Wednesday
CREC-2017-11-01-pt1-PgH8308-4|THE STORY OF JUAN NAVARRO|House|False|1|November|2017|177|163|H8308|Wednesday
CREC-2017-11-01-pt1-PgH8300-2|RUTHIE AND CONNIE LGBT ELDER AMERICANS|House|False|1|November|2017|177|163|H8300-H8301|Wednesday
CREC-2017-11-01-pt1-PgH8318-3|COMMUNICATION FROM THE CLERK OF THE HOUSE|House|False|1|November|2017|177|163|H8318|Wednesday
CREC-2017-11-01-pt1-PgH8297-3|MORNING-HOUR DEBATE|House|False|1|November|2017|177|163|H8297|Wednesday
CREC-2017-11-01-pt1-PgH8308-2|HONORING THE LIFE OF HEATHER ALVARADO|House|False|1|November|2017|177|163|H8308|Wednesday
CREC-2017-11-01-pt1-PgH8383-3|EXECUTIVE COMMUNICATIONS, ETC.|House|False|1|November|2017|177|163|H8383-H8384|Wednesday
CREC-2017-11-01-pt1-PgE1486-3|H.R. 732, STOP SETTLEMENT SLUSH FUNDS ACT OF 2017|House|True|1|November|2017|177|163|E1486-E1487|Wednesday
CREC-2017-11-01-pt1-PgH8385-2|Constitutional Authority Statement for H.R. 4200|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgS6944|CLOTURE MOTION|Senate|False|1|November|2017|177|163|S6944-S6945|Wednesday
CREC-2017-11-01-pt1-PgS6963|LEGISLATIVE SESSION|Senate|False|1|November|2017|177|163|S6963|Wednesday
CREC-2017-11-01-pt1-PgH8369-2|COLLEGES NEED TO BE MORE TRANSPARENT|House|False|1|November|2017|177|163|H8369-H8374|Wednesday
CREC-2017-11-01-pt1-PgH8385-9|Constitutional Authority Statement for H.R. 4207|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgH8306-7|ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE|House|False|1|November|2017|177|163|H8306|Wednesday
CREC-2017-11-01-pt1-PgE1487-3|TRIBUTE TO CAPTAIN DENNIS DeWINE, U.S. ARMY|House|True|1|November|2017|177|163|E1487|Wednesday
CREC-2017-11-01-pt1-PgH8385-5|Constitutional Authority Statement for H.R. 4203|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgE1477-3|PERSONAL EXPLANATION|House|True|1|November|2017|177|163|E1477|Wednesday
CREC-2017-11-01-pt1-PgH8362-2|REPORT ON RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 3922, COMMUNITY HEALTH AND MEDICAL PROFESSIONALS IMPROVE OUR NATION ACT OF 2017|House|False|1|November|2017|177|163|H8362|Wednesday
CREC-2017-11-01-pt1-PgS6972-2|AUTHORITY FOR COMMITTEES TO MEET|Senate|False|1|November|2017|177|163|S6972-S6973|Wednesday
CREC-2017-11-01-pt1-PgH8306-4|THE JOURNAL|House|False|1|November|2017|177|163|H8306|Wednesday
CREC-2017-11-01-pt1-PgE1481-3|HONORING THE MEMORY OF FIREFIGHTER ROBERT ``SKIPPY'' TILEARCIO|House|True|1|November|2017|177|163|E1481|Wednesday
CREC-2017-11-01-pt1-PgH8318-2|PERSONAL EXPLANATION|House|False|1|November|2017|177|163|H8318|Wednesday
CREC-2017-11-01-pt1-PgS6937|Senate|Senate|False|1|November|2017|177|163|S6937|Wednesday
CREC-2017-11-01-pt1-PgH8356|RECESS|House|False|1|November|2017|177|163|H8356|Wednesday
CREC-2017-11-01-pt1-PgH8297-4|CONGRATULATING MICHELLE BAUER|House|False|1|November|2017|177|163|H8297-H8298|Wednesday
CREC-2017-11-01-pt1-PgS6967-5|EXECUTIVE MESSAGES REFERRED|Senate|False|1|November|2017|177|163|S6967|Wednesday
CREC-2017-11-01-pt1-PgH8308|HONORING HERSHEL ``WOODY'' WILLIAMS|House|False|1|November|2017|177|163|H8308|Wednesday
CREC-2017-11-01-pt1-PgH8356-3|RESILIENT FEDERAL FORESTS ACT OF 2017|House|False|1|November|2017|177|163|H8356-H8361|Wednesday
CREC-2017-11-01-pt1-PgE1475-5|2017 WOMAN OF THE YEAR AWARD WINNER--BARBARA BECKWORTH|House|True|1|November|2017|177|163|E1475|Wednesday
CREC-2017-11-01-pt1-PgE1481|TRIBUTE TO DEIDRE DEJEAR|House|True|1|November|2017|177|163|E1481|Wednesday
CREC-2017-11-01-pt1-PgH8385-7|Constitutional Authority Statement for H.R. 4205|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgS6973|PRIVILEGES OF THE FLOOR|Senate|False|1|November|2017|177|163|S6973|Wednesday
CREC-2017-11-01-pt1-PgH8323-2|REPEALING THE ACT TO CONFER JURISDICTION ON THE STATE OF IOWA OVER OFFENSES COMMITTED BY OR AGAINST INDIANS ON THE SAC AND FOX INDIAN RESERVATION|House|False|1|November|2017|177|163|H8323-H8324|Wednesday
CREC-2017-11-01-pt1-PgH8356-2|AFTER RECESS|House|False|1|November|2017|177|163|H8356|Wednesday
CREC-2017-11-01-pt1-PgH8386-9|Constitutional Authority Statement for H.R. 4218|House|False|1|November|2017|177|163|H8386|Wednesday
CREC-2017-11-01-pt1-PgH8383-2|ADJOURNMENT|House|False|1|November|2017|177|163|H8383|Wednesday
CREC-2017-11-01-pt1-PgH8309|CHILDREN'S HEALTH INSURANCE PROGRAM|House|False|1|November|2017|177|163|H8309|Wednesday
CREC-2017-11-01-pt1-PgS6967|TRIBUTE TO SUSAN OLSON|Senate|False|1|November|2017|177|163|S6967|Wednesday
CREC-2017-11-01-pt1-PgH8362-6|PROVIDING OFFICIAL RECOGNITION OF THE MASSACRE OF 11 AFRICAN-AMERICAN SOLDIERS OF THE 333RD FIELD ARTILLERY BATTALION OF THE UNITED STATES ARMY WHO HAD BEEN CAPTURED IN WERETH, BELGIUM, DURING THE...|House|False|1|November|2017|177|163|H8362-H8363|Wednesday
CREC-2017-11-01-pt1-PgE1484-3|TRIBUTE TO JENNIE BARANCZYK|House|True|1|November|2017|177|163|E1484|Wednesday
CREC-2017-11-01-pt1-PgH8304-2|AMERICANS BEWARE OF TAX BILL|House|False|1|November|2017|177|163|H8304-H8305|Wednesday
CREC-2017-11-01-pt1-PgS6964|TRIBUTE TO BRIGADIER GENERAL STEVEN P. BULLARD|Senate|False|1|November|2017|177|163|S6964|Wednesday
CREC-2017-11-01-pt1-PgS6970-5|SUBMISSION OF CONCURRENT AND SENATE RESOLUTIONS|Senate|False|1|November|2017|177|163|S6970|Wednesday
CREC-2017-11-01-pt1-PgS6970-4|INTRODUCTION OF BILLS AND JOINT RESOLUTIONS|Senate|False|1|November|2017|177|163|S6970|Wednesday
CREC-2017-11-01-pt1-PgH8362-3|AUTHORIZING THE CLERK TO MAKE CORRECTIONS IN ENGROSSMENT OF H.R. 3903, ENCOURAGING PUBLIC OFFERINGS ACT OF 2017|House|False|1|November|2017|177|163|H8362|Wednesday
CREC-2017-11-01-pt1-PgH8385-6|Constitutional Authority Statement for H.R. 4204|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgH8385-10|Constitutional Authority Statement for H.R. 4208|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgS6970-6|ADDITIONAL COSPONSORS|Senate|False|1|November|2017|177|163|S6970-S6971|Wednesday
CREC-2017-11-01-pt1-PgS6964-2|TRIBUTE TO DR. GLENN POSHARD|Senate|False|1|November|2017|177|163|S6964-S6965|Wednesday
CREC-2017-11-01-pt1-PgH8386-5|Constitutional Authority Statement for H.R. 4214|House|False|1|November|2017|177|163|H8386|Wednesday
CREC-2017-11-01-pt1-PgE1477-4|2017 WOMAN OF THE YEAR AWARD WINNER--BARBARA GRAHAM|House|True|1|November|2017|177|163|E1477|Wednesday
CREC-2017-11-01-pt1-PgH8318|MAKING IN ORDER CONSIDERATION OF H. RES. 599|House|False|1|November|2017|177|163|H8318|Wednesday
CREC-2017-11-01-pt1-PgH8385-11|Constitutional Authority Statement for H.R. 4209|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgH8386-6|Constitutional Authority Statement for H.R. 4215|House|False|1|November|2017|177|163|H8386|Wednesday
CREC-2017-11-01-pt1-PgH8325|INDIANA DUNES NATIONAL PARK ACT|House|False|1|November|2017|177|163|H8325-H8326|Wednesday
CREC-2017-11-01-pt1-PgH8365|URGING ADHERENCE TO THE ``ONE COUNTRY, TWO SYSTEMS'' POLICY BETWEEN THE UNITED KINGDOM OF GREAT BRITAIN AND THE PEOPLE'S REPUBLIC OF CHINA ON THE QUESTION OF HONG KONG|House|False|1|November|2017|177|163|H8365-H8368|Wednesday
CREC-2017-11-01-pt1-PgE1475-4|TRIBUTE TO THE SOUTHEAST POLK WRESTLING TEAM|House|True|1|November|2017|177|163|E1475|Wednesday
CREC-2017-11-01-pt1-PgH8362|REPORT ON RESOLUTION PROVIDING FOR CONSIDERATION OF H.R. 849, PROTECTING SENIORS' ACCESS TO MEDICARE ACT OF 2017|House|False|1|November|2017|177|163|H8362|Wednesday
CREC-2017-11-01-pt1-PgE1480|HONORING THE RECIPIENTS OF THE 2017 ASIAN-AMERICAN CHAMBER OF COMMERCE EXCELLENCE AWARDS|House|True|1|November|2017|177|163|E1480|Wednesday
CREC-2017-11-01-pt1-PgH8306-5|PLEDGE OF ALLEGIANCE|House|False|1|November|2017|177|163|H8306|Wednesday
CREC-2017-11-01-pt1-PgE1479-3|HONORING LIEUTENANT COLONEL PATRICK J. CHRIST, U.S. ARMY (RETIRED)|House|True|1|November|2017|177|163|E1479|Wednesday
CREC-2017-11-01-pt1-PgS6963-2|REGULATORY REFORM|Senate|False|1|November|2017|177|163|S6963-S6964|Wednesday
CREC-2017-11-01-pt1-PgH8318-4|ANNOUNCEMENT BY THE SPEAKER PRO TEMPORE|House|False|1|November|2017|177|163|H8318|Wednesday
CREC-2017-11-01-pt1-PgE1483|RECOGNIZING THE 60TH ANNIVERSARY OF FAIRFAX WATER|House|True|1|November|2017|177|163|E1483|Wednesday
CREC-2017-11-01-pt1-PgE1477-5|HONORING STAFF SERGEANT RUFUS HONEYCUTT, USMC|House|True|1|November|2017|177|163|E1477|Wednesday
CREC-2017-11-01-pt1-PgH8368|HONORING THE PASSING OF STANLEY COOLIDGE AND ROSEANN HANNAH|House|False|1|November|2017|177|163|H8368|Wednesday
CREC-2017-11-01-pt1-PgS6966-3|RECOGNIZING WHITE LICK ELEMENTARY SCHOOL|Senate|False|1|November|2017|177|163|S6966|Wednesday
CREC-2017-11-01-pt1-PgH8306-2|1200 AFTER RECESS|House|False|1|November|2017|177|163|H8306|Wednesday
CREC-2017-11-01-pt1-PgH8306-3|PRAYER|House|False|1|November|2017|177|163|H8306|Wednesday
CREC-2017-11-01-pt1-PgS6937-7|NOMINATION OF JOAN LARSEN|Senate|False|1|November|2017|177|163|S6937-S6938|Wednesday
CREC-2017-11-01-pt1-PgH8298|DOWN SYNDROME|House|False|1|November|2017|177|163|H8298-H8299|Wednesday
CREC-2017-11-01-pt1-PgH8363|FTO PASSPORT REVOCATION ACT OF 2017|House|False|1|November|2017|177|163|H8363-H8365|Wednesday
CREC-2017-11-01-pt1-PgE1487|TRIBUTE TO ANIMAL RESCUE LEAGUE OF IOWA|House|True|1|November|2017|177|163|E1487|Wednesday
CREC-2017-11-01-pt1-PgH8302|THE GOVERNMENT OF ETHIOPIA HAS A HUMAN RIGHTS CRISIS|House|False|1|November|2017|177|163|H8302|Wednesday
CREC-2017-11-01-pt1-PgE1478-3|TRIBUTE TO JOHN ANDERSON|House|True|1|November|2017|177|163|E1478|Wednesday
CREC-2017-11-01-pt1-PgS6970|PETITIONS AND MEMORIALS|Senate|False|1|November|2017|177|163|S6970|Wednesday
CREC-2017-11-01-pt1-PgH8299-2|REPUBLICAN TAX PLAN|House|False|1|November|2017|177|163|H8299-H8300|Wednesday
CREC-2017-11-01-pt1-PgH8386-7|Constitutional Authority Statement for H.R. 4216|House|False|1|November|2017|177|163|H8386|Wednesday
CREC-2017-11-01-pt1-PgH8307-2|IMPROVE FOREST MANAGEMENT|House|False|1|November|2017|177|163|H8307|Wednesday
CREC-2017-11-01-pt1-PgS6937-4|RECOGNITION OF THE MAJORITY LEADER|Senate|False|1|November|2017|177|163|S6937|Wednesday
CREC-2017-11-01-pt1-PgH8386|Constitutional Authority Statement for H.R. 4210|House|False|1|November|2017|177|163|H8386|Wednesday
CREC-2017-11-01-pt1-PgH8304|PROTECT RURAL AMERICA HOSPITALS|House|False|1|November|2017|177|163|H8304|Wednesday
CREC-2017-11-01-pt1-PgE1480-2|IN RECOGNITION OF NATIONAL HOSPICE AND PALLIATIVE CARE MONTH AND WEST VIRGINIA CARING|House|True|1|November|2017|177|163|E1480|Wednesday
CREC-2017-11-01-pt1-PgS6973-4|ADJOURNMENT UNTIL 9:30 A.M. TOMORROW|Senate|False|1|November|2017|177|163|S6973|Wednesday
CREC-2017-11-01-pt1-PgE1482-3|HONORING LIEUTENANT COLONEL GERY BRENT TRUITT, U.S. ARMY (RETIRED)|House|True|1|November|2017|177|163|E1482-E1483|Wednesday
CREC-2017-11-01-pt1-PgE1485-2|RECOGNIZING RED CREEK HIGH SCHOOL'S BLUE RIBBON AWARD|House|True|1|November|2017|177|163|E1485|Wednesday
CREC-2017-11-01-pt1-PgS6973-3|ORDERS FOR THURSDAY, NOVEMBER 2, 2017|Senate|False|1|November|2017|177|163|S6973|Wednesday
CREC-2017-11-01-pt1-PgH8385-3|Constitutional Authority Statement for H.R. 4201|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgE1485-3|HONORING ASSISTANT CHIEF MICHAEL SCHRAGE OF THE CRYSTAL CITY FIRE DEPARTMENT|House|True|1|November|2017|177|163|E1485|Wednesday
CREC-2017-11-01-pt1-PgE1476-4|2017 WOMAN OF THE YEAR AWARD WINNER--BALJINDER DHILLON|House|True|1|November|2017|177|163|E1476-E1477|Wednesday
CREC-2017-11-01-pt1-PgH8384-2|PUBLIC BILLS AND RESOLUTIONS|House|False|1|November|2017|177|163|H8384-H8385|Wednesday
CREC-2017-11-01-pt1-PgH8362-4|PERMISSION FOR MEMBER TO BE CONSIDERED AS FIRST SPONSOR OF H.RES. 428|House|False|1|November|2017|177|163|H8362|Wednesday
CREC-2017-11-01-pt1-PgE1487-5|TRIBUTE TO THE WAUKEE HIGH SCHOOL BOY'S SWIMMING TEAM|House|True|1|November|2017|177|163|E1487-E1488|Wednesday
CREC-2017-11-01-pt1-PgS6967-3|40TH ANNIVERSARY OF AMRO FABRICATING CORPORATION|Senate|False|1|November|2017|177|163|S6967|Wednesday
CREC-2017-11-01-pt1-PgE1487-4|RECOGNIZING COLONEL MARK SHADE|House|True|1|November|2017|177|163|E1487|Wednesday
CREC-2017-11-01-pt1-PgH8308-5|NATIVE AMERICAN HERITAGE MONTH|House|False|1|November|2017|177|163|H8308-H8309|Wednesday
CREC-2017-11-01-pt1-PgS6967-4|MESSAGES FROM THE PRESIDENT|Senate|False|1|November|2017|177|163|S6967|Wednesday
CREC-2017-11-01-pt1-PgS6970-3|EXECUTIVE REPORTS OF COMMITTEE|Senate|False|1|November|2017|177|163|S6970|Wednesday
CREC-2017-11-01-pt1-PgE1476-2|PERSONAL EXPLANATION|House|True|1|November|2017|177|163|E1476|Wednesday
CREC-2017-11-01-pt1-PgH8297-2|DESIGNATION OF SPEAKER PRO TEMPORE|House|False|1|November|2017|177|163|H8297|Wednesday
CREC-2017-11-01-pt1-PgH8320|FAIR INVESTMENT OPPORTUNITIES FOR PROFESSIONAL EXPERTS ACT|House|False|1|November|2017|177|163|H8320-H8323|Wednesday
CREC-2017-11-01-pt1-PgH8307-5|FLIGHT STANDARDS|House|False|1|November|2017|177|163|H8307|Wednesday
CREC-2017-11-01-pt1-PgE1477-2|2017 WOMAN OF THE YEAR AWARD WINNER--ANNA EATON|House|True|1|November|2017|177|163|E1477|Wednesday
CREC-2017-11-01-pt1-PgH8305-2|SIGN UP FOR HEALTHCARE NOW|House|False|1|November|2017|177|163|H8305-H8306|Wednesday
CREC-2017-11-01-pt1-PgE1476-3|IN RECOGNITION OF MASTER SERGEANT PAUL CONTRERAS|House|True|1|November|2017|177|163|E1476|Wednesday
CREC-2017-11-01-pt1-PgH8302-2|UNDERSTANDING THE RYAN-McCONNELL TAX GIVEAWAYS|House|False|1|November|2017|177|163|H8302-H8303|Wednesday
CREC-2017-11-01-pt1-PgE1484-5|RECOGNIZING DR. CHERIF SADKI AS THE 2017 OUTSTANDING HIGH SCHOOL PRINCIPAL OF VIRGINIA|House|True|1|November|2017|177|163|E1484-E1485|Wednesday
CREC-2017-11-01-pt1-PgH8383|ENROLLED BILL SIGNED|House|False|1|November|2017|177|163|H8383|Wednesday
CREC-2017-11-01-pt1-PgS6937-3|PLEDGE OF ALLEGIANCE|Senate|False|1|November|2017|177|163|S6937|Wednesday
CREC-2017-11-01-pt1-PgH8297|House of Representatives|House|False|1|November|2017|177|163|H8297|Wednesday
CREC-2017-11-01-pt1-PgE1480-4|PERSONAL EXPLANATION|House|True|1|November|2017|177|163|E1480|Wednesday
CREC-2017-11-01-pt1-PgH8361|ENCOURAGING PUBLIC OFFERINGS ACT OF 2017|House|False|1|November|2017|177|163|H8361-H8362|Wednesday
CREC-2017-11-01-pt1-PgH8307-7|TAX REFORM|House|False|1|November|2017|177|163|H8307-H8308|Wednesday
CREC-2017-11-01-pt1-PgH8307-3|OPEN ENROLLMENT|House|False|1|November|2017|177|163|H8307|Wednesday
CREC-2017-11-01-pt1-PgS6973-5|NOMINATIONS|Senate|False|1|November|2017|177|163|S6973-S6974|Wednesday
CREC-2017-11-01-pt1-PgH8386-8|Constitutional Authority Statement|House|False|1|November|2017|177|163|H8386|Wednesday
CREC-2017-11-01-pt1-PgS6965|VOTE EXPLANATION|Senate|False|1|November|2017|177|163|S6965|Wednesday
CREC-2017-11-01-pt1-PgH8306-8|CRUELTY TO ANIMALS|House|False|1|November|2017|177|163|H8306-H8307|Wednesday
CREC-2017-11-01-pt1-PgS6971|SUBMITTED RESOLUTIONS|Senate|False|1|November|2017|177|163|S6971-S6972|Wednesday
CREC-2017-11-01-pt1-PgH8301|ATLANTIC COAST YOUNG MARINES|House|False|1|November|2017|177|163|H8301|Wednesday
CREC-2017-11-01-pt1-PgH8309-2|WE NEED A BIPARTISAN SOLUTION TO REAUTHORIZE CHILDREN'S HEALTH INSURANCE PROGRAM|House|False|1|November|2017|177|163|H8309|Wednesday
CREC-2017-11-01-pt1-PgE1487-2|RECOGNITION OF MR. DARRYL DiORIO|House|True|1|November|2017|177|163|E1487|Wednesday
CREC-2017-11-01-pt1-PgS6972|SENATE RESOLUTION 320--SUPPORTING THE GOALS AND IDEALS OF NATIONAL DOMESTIC VIOLENCE AWARENESS MONTH, COMMENDING DOMESTIC VIOLENCE VICTIM ADVOCATES, DOMESTIC VIOLENCE VICTIM SERVICE PROVIDERS...|Senate|False|1|November|2017|177|163|S6972|Wednesday
CREC-2017-11-01-pt1-PgS6970-2|REPORTS OF COMMITTEES|Senate|False|1|November|2017|177|163|S6970|Wednesday
CREC-2017-11-01-pt1-PgE1483-5|RETIREMENT OF MAYOR RAYMOND BODNAR|House|True|1|November|2017|177|163|E1483-E1484|Wednesday
CREC-2017-11-01-pt1-PgS6966-2|RECOGNIZING COLLEGE WOOD ELEMENTARY SCHOOL|Senate|False|1|November|2017|177|163|S6966|Wednesday
CREC-2017-11-01-pt1-PgS6967-2|ADDITIONAL STATEMENTS|Senate|False|1|November|2017|177|163|S6967|Wednesday
CREC-2017-11-01-pt1-PgS6967-7|MEASURES REFERRED|Senate|False|1|November|2017|177|163|S6967-S6968|Wednesday
CREC-2017-11-01-pt1-PgE1477|TRIBUTE TO WILMA HUGHES|House|True|1|November|2017|177|163|E1477|Wednesday
CREC-2017-11-01-pt1-PgH8318-5|ENCOURAGING PUBLIC OFFERINGS ACT OF 2017|House|False|1|November|2017|177|163|H8318-H8320|Wednesday
CREC-2017-11-01-pt1-PgE1483-4|RECOGNIZING THE 10TH ANNIVERSARY OF THE OAKTON LIBRARY|House|True|1|November|2017|177|163|E1483|Wednesday
CREC-2017-11-01-pt1-PgE1477-6|2017 WOMAN OF THE YEAR AWARD WINNER--BECKY MARIGO|House|True|1|November|2017|177|163|E1477-E1478|Wednesday
CREC-2017-11-01-pt1-PgH8385|Constitutional Authority Statement|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgS6937-6|CONGRESSIONAL REVIEW ACT RESOLUTION|Senate|False|1|November|2017|177|163|S6937|Wednesday
CREC-2017-11-01-pt1-PgH8309-3|PROVIDING FOR CONSIDERATION OF H.R. 2936, RESILIENT FEDERAL FORESTS ACT OF 2017|House|False|1|November|2017|177|163|H8309-H8318|Wednesday
CREC-2017-11-01-pt1-PgS6965-2|TRIBUTE TO GEORGE STEVENS, JR.|Senate|False|1|November|2017|177|163|S6965-S6966|Wednesday
CREC-2017-11-01-pt1-PgH8303-2|TAKING A KNEE FOR WHAT IS RIGHT|House|False|1|November|2017|177|163|H8303-H8304|Wednesday
CREC-2017-11-01-pt1-PgH8385-8|Constitutional Authority Statement for H.R. 4206|House|False|1|November|2017|177|163|H8385|Wednesday
CREC-2017-11-01-pt1-PgS6968|EXECUTIVE AND OTHER COMMUNICATIONS|Senate|False|1|November|2017|177|163|S6968-S6970|Wednesday
CREC-2017-11-01-pt1-PgE1475-2|RECOGNIZING THE AMERICAN MUSEUM OF TORT LAW'S SECOND ANNIVERSARY|House|True|1|November|2017|177|163|E1475|Wednesday
CREC-2017-11-01-pt1-PgE1479-2|2017 WOMAN OF THE YEAR AWARD WINNER--AMANDA WALSH|House|True|1|November|2017|177|163|E1479|Wednesday
CREC-2017-11-01-pt1-PgE1479-4|TRIBUTE TO NEWARK BETH ISRAEL MEDICAL CENTER FOR PERFORMING ITS 1,000TH HEART TRANSPLANT|House|True|1|November|2017|177|163|E1479-E1480|Wednesday
CREC-2017-11-01-pt1-PgH8308-3|NEEDVILLE HARVEST FESTIVAL|House|False|1|November|2017|177|163|H8308|Wednesday
CREC-2017-11-01-pt1-PgS6937-5|NEW YORK CITY TERROR ATTACK|Senate|False|1|November|2017|177|163|S6937|Wednesday
CREC-2017-11-01-pt1-PgE1476|2017 WOMAN OF THE YEAR AWARD WINNER--BARBARA COTTER|House|True|1|November|2017|177|163|E1476|Wednesday
CREC-2017-11-01-pt1-PgE1483-3|TRIBUTE TO CAPITAL CHIROPRACTIC AND REHABILITATION CENTER|House|True|1|November|2017|177|163|E1483|Wednesday
CREC-2017-11-01-pt1-PgE1483-2|PERSONAL EXPLANATION|House|True|1|November|2017|177|163|E1483|Wednesday
CREC-2017-11-01-pt1-PgH8384|REPORTS OF COMMITTEES ON PUBLIC BILLS AND RESOLUTIONS|House|False|1|November|2017|177|163|H8384|Wednesday
CREC-2017-11-01-pt1-PgS6974|CONFIRMATION|Senate|False|1|November|2017|177|163|S6974|Wednesday
CREC-2017-11-01-pt1-PgH8386-2|Constitutional Authority Statement for H.R. 4211|House|False|1|November|2017|177|163|H8386|Wednesday
